.,VirtualBox,QEMU\KVM,Hyper-V,VMware,Xen,Parallels
**Ubuntu**,,,,,,
focal,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
bionic,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
**Debian**,,,,,,
buster,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
bullseye,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
**EL (CentOS)**,,,,,,
8,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
**openSUSE**,,,,,,
tumbleweed,:heavy_check_mark:,,:construction:,:construction:,:construction:,:construction:
leap,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
**Fedora**,,,,,,
33,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
34,,,,,,
**Windows**,,,,,,
7,:heavy_check_mark:,:heavy_check_mark:,:construction:,:construction:,:construction:,:construction:
10,,,,,,
